T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,
113,105,108,114,104,98,90,85,90,95,98,108,138,176,203,230,254,307,352,374,386,392,389,348,306,265,224,204,188,163,150,148,143,131,151,161,163,175,193,195,177,138,47,38,31,26,22,21,21,21,22,21,21,21,20,16,14,11,7,7,7,7,4,
113,105,108,114,104,98,90,85,90,95,98,108,138,176,203,230,254,307,352,374,386,392,389,348,306,265,224,204,188,163,150,148,143,131,151,161,163,175,193,195,177,138,47,38,31,26,22,21,21,21,22,21,21,21,20,16,14,11,7,7,7,7,4,
82,81,79,77,73,70,77,89,84,91,100,121,134,157,190,245,305,352,401,448,429,406,377,351,315,295,251,222,183,165,145,125,117,98,95,108,130,164,188,201,182,145,54,43,38,25,21,21,16,14,14,14,14,14,14,14,14,11,10,7,7,7,1,
82,81,79,77,73,70,77,89,84,91,100,121,134,157,190,245,305,352,401,448,429,406,377,351,315,295,251,222,183,165,145,125,117,98,95,108,130,164,188,201,182,145,54,43,38,25,21,21,16,14,14,14,14,14,14,14,14,11,10,7,7,7,1,
82,81,79,77,73,70,77,89,84,91,100,121,134,157,190,245,305,352,401,448,429,406,377,351,315,295,251,222,183,165,145,125,117,98,95,108,130,164,188,201,182,145,54,43,38,25,21,21,16,14,14,14,14,14,14,14,14,11,10,7,7,7,1,
82,81,79,77,73,70,77,89,84,91,100,121,134,157,190,245,305,352,401,448,429,406,377,351,315,295,251,222,183,165,145,125,117,98,95,108,130,164,188,201,182,145,54,43,38,25,21,21,16,14,14,14,14,14,14,14,14,11,10,7,7,7,1,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
88,63,73,75,86,87,84,85,91,100,111,125,132,160,185,226,274,317,396,420,401,380,364,350,334,315,283,246,214,195,183,166,155,144,138,135,152,169,167,168,162,135,51,37,28,27,21,19,14,14,14,15,15,15,16,15,14,7,7,7,7,3,2,
